Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
cc;10314.433;0.099;10314.532000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10322.728;0.116;10322.844;True;False;False;False;False;False;False;False;False;False;False
cc;10326.236;0.097;10326.333;True;False;False;False;False;False;False;False;False;False;False
cc;10332.277;0.116;10332.393;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;10334.077;0.097;10334.173999999999;False;False;False;False;False;False;False;False;False;True;False
cc;10343.348;0.086;10343.434;True;False;False;False;False;False;False;False;False;False;False
cc;10345.965;0.105;10346.07;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;10349.182;0.089;10349.271;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10368.533;0.091;10368.624;False;False;False;False;False;False;False;False;False;True;False
synch 03:00:00;10373.566;0.385;10373.951000000001;False;False;False;False;False;False;False;False;True;False;False
cc;10376.602;0.105;10376.707;True;False;False;False;False;False;False;False;False;False;False
cc;10380.048;0.113;10380.161;True;False;False;False;False;False;False;False;False;False;False
cc;10393.46;0.083;10393.543;True;False;False;False;False;False;False;False;False;False;False
cc;10398.876;0.089;10398.965;True;False;False;False;False;False;False;False;False;False;False
cc x;10408.256;0.113;10408.368999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10411.524;0.094;10411.617999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10418.05;0.105;10418.154999999999;True;False;False;False;False;False;False;False;False;False;False
mov;10446.25;0.25;10446.5;False;False;True;False;False;False;False;False;False;False;False
soc *;10447.985;0.137;10448.122000000001;False;False;False;False;False;True;False;False;False;False;False
s *;10448.905;0.048;10448.953000000001;False;True;False;False;False;False;False;False;False;False;False
s *;10449.051;0.051;10449.101999999999;False;True;False;False;False;False;False;False;False;False;False
s;10449.563;0.064;10449.627;False;True;False;False;False;False;False;False;False;False;False
mov;10452.799;0.186;10452.985;False;False;True;False;False;False;False;False;False;False;False
s *;10456.029;0.043;10456.072;False;True;False;False;False;False;False;False;False;False;False
s;10457.314;0.054;10457.368;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10457.405;0.156;10457.561000000002;False;False;True;False;False;False;False;False;False;False;False
mov;10458.002;0.248;10458.25;False;False;True;False;False;False;False;False;False;False;False
synch 03:01:30;10463.809;1.465;10465.274;False;False;False;False;False;False;False;False;True;False;False
fu s+mov;10465.325;0.083;10465.408000000001;False;False;True;False;False;False;False;False;False;False;False
sq s+mov;10468.185;0.202;10468.386999999999;False;False;True;False;False;False;False;False;False;False;False
s;10474.662;0.04;10474.702000000001;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10474.702;0.097;10474.798999999999;False;False;True;False;False;False;False;False;False;False;False
s;10478.87;0.037;10478.907000000001;False;True;False;False;False;False;False;False;False;False;False
sq s+mov;10479.23;0.185;10479.414999999999;False;False;True;False;False;False;False;False;False;False;False
s;10481.22;0.054;10481.274;False;True;False;False;False;False;False;False;False;False;False
mov x;10482.578;0.108;10482.686;False;False;True;False;False;False;False;False;False;False;False
mov;10487.964;0.132;10488.096;False;False;True;False;False;False;False;False;False;False;False
s x #;10495.666;0.04;10495.706;False;True;False;False;False;False;False;False;False;False;False
fu s+mov;10495.806;0.083;10495.889000000001;False;False;True;False;False;False;False;False;False;False;False
mov;10497.258;0.202;10497.46;False;False;True;False;False;False;False;False;False;False;False
s;10498.639;0.054;10498.693;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10498.726;0.118;10498.844000000001;False;False;True;False;False;False;False;False;False;False;False
s;10499.376;0.056;10499.432;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10499.463;0.164;10499.627;False;False;True;False;False;False;False;False;False;False;False
s;10499.919;0.056;10499.975;False;True;False;False;False;False;False;False;False;False;False
mov;10500.002;0.286;10500.288;False;False;True;False;False;False;False;False;False;False;False
s;10500.599;0.053;10500.652;False;True;False;False;False;False;False;False;False;False;False
mov;10501.065;0.226;10501.291000000001;False;False;True;False;False;False;False;False;False;False;False
s;10501.611;0.051;10501.662;False;True;False;False;False;False;False;False;False;False;False
s;10501.899;0.054;10501.953;False;True;False;False;False;False;False;False;False;False;False
s;10504.131;0.035;10504.166;False;True;False;False;False;False;False;False;False;False;False
fu mov+s x;10504.217;0.156;10504.373000000001;False;False;False;False;False;False;False;False;False;True;False
s;10504.895;0.051;10504.946;False;True;False;False;False;False;False;False;False;False;False
s;10505.246;0.051;10505.296999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10505.335;0.172;10505.507;False;False;True;False;False;False;False;False;False;False;False
s;10505.823;0.045;10505.868;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10505.896;0.118;10506.014000000001;False;False;True;False;False;False;False;False;False;False;False
s *;10506.892;0.054;10506.946;False;True;False;False;False;False;False;False;False;False;False
s *;10506.986;0.059;10507.045;False;True;False;False;False;False;False;False;False;False;False
s *;10507.248;0.053;10507.301;False;True;False;False;False;False;False;False;False;False;False
s * x;10507.461;0.043;10507.503999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s *;10507.547;0.156;10507.703000000001;False;False;False;False;False;False;False;False;False;True;False
s *;10507.941;0.048;10507.989000000001;False;True;False;False;False;False;False;False;False;False;False
s *;10508.203;0.043;10508.246;False;True;False;False;False;False;False;False;False;False;False
s *;10508.306;0.064;10508.37;False;True;False;False;False;False;False;False;False;False;False
s *;10508.397;0.062;10508.459;False;True;False;False;False;False;False;False;False;False;False
s *;10508.686;0.043;10508.729;False;True;False;False;False;False;False;False;False;False;False
mov;10509.21;0.153;10509.363;False;False;True;False;False;False;False;False;False;False;False
s;10509.728;0.045;10509.773;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;10509.803;0.151;10509.954;False;False;True;False;False;False;False;False;False;False;False
s;10510.875;0.048;10510.923;False;True;False;False;False;False;False;False;False;False;False
mov;10511.833;0.118;10511.951000000001;False;False;True;False;False;False;False;False;False;False;False
s;10512.2;0.094;10512.294;False;True;False;False;False;False;False;False;False;False;False
fu s+mov;10512.305;0.091;10512.396;False;False;True;False;False;False;False;False;False;False;False
s;10517.633;0.043;10517.676;False;True;False;False;False;False;False;False;False;False;False
s;10518.046;0.043;10518.089;False;True;False;False;False;False;False;False;False;False;False
sq s+cc;10519.08;0.132;10519.212;True;False;False;False;False;False;False;False;False;False;False
s;10524.385;0.037;10524.422;False;True;False;False;False;False;False;False;False;False;False
cc;10524.431;0.113;10524.544;True;False;False;False;False;False;False;False;False;False;False
fu mov+ld;10525.879;0.182;10526.061000000002;False;False;False;False;False;False;False;False;False;True;False
mov;10527.267;0.178;10527.445;False;False;True;False;False;False;False;False;False;False;False
fu mov+ld;10529.488;0.172;10529.66;False;False;False;False;False;False;False;False;False;True;False
sq s+cc;10534.108;0.134;10534.242;True;False;False;False;False;False;False;False;False;False;False
s;10540.242;0.056;10540.298;False;True;False;False;False;False;False;False;False;False;False
s;10540.371;0.062;10540.432999999999;False;True;False;False;False;False;False;False;False;False;False
s;10541.343;0.054;10541.397;False;True;False;False;False;False;False;False;False;False;False
s;10541.761;0.054;10541.815;False;True;False;False;False;False;False;False;False;False;False
s;10541.866;0.062;10541.928;False;True;False;False;False;False;False;False;False;False;False
s;10542.395;0.048;10542.443000000001;False;True;False;False;False;False;False;False;False;False;False
s ?;10543.365;0.091;10543.456;False;True;False;False;False;False;False;False;False;False;False
s;10543.743;0.054;10543.797;False;True;False;False;False;False;False;False;False;False;False
s nf ?;10543.873;0.087;10543.96;False;True;False;False;False;False;False;False;False;False;False
s nf;10545.273;0.051;10545.323999999999;False;True;False;False;False;False;False;False;False;False;False
s *;10545.468;0.056;10545.524000000001;False;True;False;False;False;False;False;False;False;False;False
cc * x;10545.554;0.097;10545.651;True;False;False;False;False;False;False;False;False;False;False
soc nf;10551.941;0.215;10552.156;False;False;False;False;False;True;False;False;False;False;False
synch 03:03:00;10553.846;1.03;10554.876;False;False;False;False;False;False;False;False;True;False;False
cc x;10563.674;0.091;10563.765000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10572.272;0.124;10572.396;True;False;False;False;False;False;False;False;False;False;False
cc;10582.621;0.094;10582.714999999998;True;False;False;False;False;False;False;False;False;False;False
cc;10589.426;0.102;10589.528;True;False;False;False;False;False;False;False;False;False;False
cc x;10594.316;0.113;10594.429;True;False;False;False;False;False;False;False;False;False;False
cc;10597.255;0.113;10597.367999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10599.597;0.086;10599.682999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10601.357;0.099;10601.456;True;False;False;False;False;False;False;False;False;False;False
cc x;10607.015;0.064;10607.079;True;False;False;False;False;False;False;False;False;False;False
cc;10608.353;0.094;10608.446999999998;True;False;False;False;False;False;False;False;False;False;False
cc x;10609.551;0.094;10609.644999999999;True;False;False;False;False;False;False;False;False;False;False
cc *;10617.213;0.172;10617.385;True;False;False;False;False;False;False;False;False;False;False
soc nf;10617.604;0.183;10617.787;False;False;False;False;False;True;False;False;False;False;False
soc nf x;10619.771;0.164;10619.935000000001;False;False;False;False;False;True;False;False;False;False;False
cc;10620.904;0.113;10621.017;True;False;False;False;False;False;False;False;False;False;False
cc;10624.847;0.11;10624.957;True;False;False;False;False;False;False;False;False;False;False
cc;10630.651;0.107;10630.758;True;False;False;False;False;False;False;False;False;False;False
cc;10638.242;0.151;10638.393;True;False;False;False;False;False;False;False;False;False;False
cc x;10643.038;0.121;10643.159;True;False;False;False;False;False;False;False;False;False;False
synch 03:04:30;10643.979;1.654;10645.633;False;False;False;False;False;False;False;False;True;False;False
cc x;10658.86;0.091;10658.951000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10661.972;0.107;10662.079;True;False;False;False;False;False;False;False;False;False;False
cc;10672.197;0.116;10672.313;True;False;False;False;False;False;False;False;False;False;False
cc;10683.606;0.118;10683.724;True;False;False;False;False;False;False;False;False;False;False
cc;10702.612;0.129;10702.741;True;False;False;False;False;False;False;False;False;False;False
cc;10705.807;0.102;10705.909000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10709.48;0.124;10709.604;True;False;False;False;False;False;False;False;False;False;False
cc x;10712.931;0.107;10713.038;True;False;False;False;False;False;False;False;False;False;False
cc;10722.325;0.134;10722.459;True;False;False;False;False;False;False;False;False;False;False
cc x;10727.59;0.051;10727.641;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;10731.376;0.118;10731.494;False;False;False;False;False;False;False;False;False;True;False
cc;10734.072;1.343;10735.415;True;False;False;False;False;False;False;False;False;False;False
fu cc+agg;10734.838;0.113;10734.951;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10737.318;0.105;10737.422999999999;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10742.475;0.107;10742.582;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10744.448;0.116;10744.564;False;False;False;False;False;False;False;False;False;True;False
fu cc+agg;10751.121;0.102;10751.223;False;False;False;False;False;False;False;False;False;True;False
cc;10753.677;0.105;10753.782;True;False;False;False;False;False;False;False;False;False;False
cc;10763.502;0.116;10763.618;True;False;False;False;False;False;False;False;False;False;False
cc;10764.082;0.11;10764.192000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10768.23;0.056;10768.286;True;False;False;False;False;False;False;False;False;False;False
cc;10770.1;0.108;10770.208;True;False;False;False;False;False;False;False;False;False;False
cc;10773.686;0.107;10773.793;True;False;False;False;False;False;False;False;False;False;False
cc;10789.61;0.129;10789.739000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;10793.699;0.134;10793.833;True;False;False;False;False;False;False;False;False;False;False
cc;10803.81;0.129;10803.939;True;False;False;False;False;False;False;False;False;False;False
cc;10807.623;0.113;10807.735999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10809.647;0.105;10809.752;True;False;False;False;False;False;False;False;False;False;False
cc x;10816.005;0.094;10816.098999999998;True;False;False;False;False;False;False;False;False;False;False
cc;10821.774;0.116;10821.89;True;False;False;False;False;False;False;False;False;False;False
cc;10834.379;0.102;10834.481000000002;True;False;False;False;False;False;False;False;False;False;False
cc;10837.512;0.143;10837.655;True;False;False;False;False;False;False;False;False;False;False
cc;10844.778;0.089;10844.867;True;False;False;False;False;False;False;False;False;False;False
cc;10851.94;0.118;10852.058;True;False;False;False;False;False;False;False;False;False;False
cc;10854.83;0.118;10854.948;True;False;False;False;False;False;False;False;False;False;False
cc;10857.048;0.108;10857.156;True;False;False;False;False;False;False;False;False;False;False
cc x;10858.814;0.145;10858.959;True;False;False;False;False;False;False;False;False;False;False
cc;10862.935;0.067;10863.001999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10865.862;0.086;10865.947999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10868.993;0.089;10869.082;True;False;False;False;False;False;False;False;False;False;False
cc;10873.273;0.086;10873.358999999999;True;False;False;False;False;False;False;False;False;False;False
cc;10878.211;0.094;10878.304999999998;True;False;False;False;False;False;False;False;False;False;False
cc;10883.649;0.083;10883.732;True;False;False;False;False;False;False;False;False;False;False
cc;10895.7;0.124;10895.824;True;False;False;False;False;False;False;False;False;False;False
cc;10902.128;0.102;10902.230000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10904.46;0.091;10904.551;True;False;False;False;False;False;False;False;False;False;False
cc;10907.922;0.091;10908.013;True;False;False;False;False;False;False;False;False;False;False
cc x;10910.227;0.097;10910.324;True;False;False;False;False;False;False;False;False;False;False
cc x;10915.046;0.097;10915.143;True;False;False;False;False;False;False;False;False;False;False
cc;10917.796;0.094;10917.89;True;False;False;False;False;False;False;False;False;False;False
cc;10935.79;0.113;10935.903;True;False;False;False;False;False;False;False;False;False;False
cc;10940.959;0.097;10941.056;True;False;False;False;False;False;False;False;False;False;False
cc;10945.935;0.108;10946.043;True;False;False;False;False;False;False;False;False;False;False
cc;10953.378;0.14;10953.518;True;False;False;False;False;False;False;False;False;False;False
cc;10958.807;0.099;10958.906;True;False;False;False;False;False;False;False;False;False;False
cc x;10960.254;0.083;10960.337000000001;True;False;False;False;False;False;False;False;False;False;False
cc;10964.844;0.075;10964.919;True;False;False;False;False;False;False;False;False;False;False
s;10982.025;0.053;10982.078;False;True;False;False;False;False;False;False;False;False;False
s;10982.117;0.059;10982.176;False;True;False;False;False;False;False;False;False;False;False
s;10982.209;0.056;10982.265000000001;False;True;False;False;False;False;False;False;False;False;False
s;10982.64;0.048;10982.688;False;True;False;False;False;False;False;False;False;False;False
s;10983.464;0.045;10983.509;False;True;False;False;False;False;False;False;False;False;False
s;10983.518;0.064;10983.582;False;True;False;False;False;False;False;False;False;False;False
s;10983.985;0.048;10984.033000000001;False;True;False;False;False;False;False;False;False;False;False
beep 03:10:30;11004.324;0.04;11004.364000000001;False;False;False;False;False;False;False;True;False;False;False
synch 03:10:30;11004.496;1.673;11006.169;False;False;False;False;False;False;False;False;True;False;False
s;11006.744;0.053;11006.797;False;True;False;False;False;False;False;False;False;False;False
s;11006.844;0.059;11006.902999999998;False;True;False;False;False;False;False;False;False;False;False
s;11007.224;0.051;11007.275;False;True;False;False;False;False;False;False;False;False;False
s;11007.669;0.059;11007.728;False;True;False;False;False;False;False;False;False;False;False
s;11008.366;0.062;11008.428;False;True;False;False;False;False;False;False;False;False;False
s;11009.048;0.048;11009.096000000001;False;True;False;False;False;False;False;False;False;False;False
s;11010.802;0.051;11010.853;False;True;False;False;False;False;False;False;False;False;False
s;11012.011;0.048;11012.059000000001;False;True;False;False;False;False;False;False;False;False;False
s;11012.373;0.062;11012.435;False;True;False;False;False;False;False;False;False;False;False
s;11013.107;0.056;11013.163;False;True;False;False;False;False;False;False;False;False;False
s;11038.708;0.059;11038.767;False;True;False;False;False;False;False;False;False;False;False
soc;11039.704;0.094;11039.797999999999;False;False;False;False;False;True;False;False;False;False;False
s *;11039.952;0.054;11040.006;False;True;False;False;False;False;False;False;False;False;False
soc;11040.036;0.218;11040.254;False;False;False;False;False;True;False;False;False;False;False
soc;11040.537;0.062;11040.599;False;False;False;False;False;True;False;False;False;False;False
soc;11040.988;0.07;11041.057999999999;False;False;False;False;False;True;False;False;False;False;False
soc;11041.571;0.064;11041.635;False;False;False;False;False;True;False;False;False;False;False
soc;11042.092;0.064;11042.156;False;False;False;False;False;True;False;False;False;False;False
soc;11042.224;0.124;11042.348;False;False;False;False;False;True;False;False;False;False;False
soc;11042.747;0.059;11042.805999999999;False;False;False;False;False;True;False;False;False;False;False
s;11043.398;0.056;11043.454;False;True;False;False;False;False;False;False;False;False;False
s;11043.554;0.059;11043.613;False;True;False;False;False;False;False;False;False;False;False
s;11044.596;0.059;11044.654999999999;False;True;False;False;False;False;False;False;False;False;False
s;11045.095;0.043;11045.137999999999;False;True;False;False;False;False;False;False;False;False;False
beep 03:12:00;11094.409;0.04;11094.449;False;False;False;False;False;False;False;True;False;False;False
synch 03:12:00;11094.584;1.025;11095.609;False;False;False;False;False;False;False;False;True;False;False
s;11107.112;0.07;11107.181999999999;False;True;False;False;False;False;False;False;False;False;False
s;11107.247;0.064;11107.311;False;True;False;False;False;False;False;False;False;False;False
s;11143.586;0.064;11143.65;False;True;False;False;False;False;False;False;False;False;False
s;11151.036;0.056;11151.092;False;True;False;False;False;False;False;False;False;False;False
s;11156.703;0.059;11156.761999999999;False;True;False;False;False;False;False;False;False;False;False
s;11156.806;0.067;11156.873;False;True;False;False;False;False;False;False;False;False;False
s;11158.654;0.07;11158.724;False;True;False;False;False;False;False;False;False;False;False
s;11158.741;0.064;11158.805;False;True;False;False;False;False;False;False;False;False;False
s;11158.862;0.062;11158.923999999999;False;True;False;False;False;False;False;False;False;False;False
s *;11160.366;0.048;11160.414;False;True;False;False;False;False;False;False;False;False;False
s *;11160.763;0.062;11160.825;False;True;False;False;False;False;False;False;False;False;False
s *;11161.934;0.045;11161.979;False;True;False;False;False;False;False;False;False;False;False
s *;11165.559;0.062;11165.621;False;True;False;False;False;False;False;False;False;False;False
s *;11166.063;0.056;11166.119;False;True;False;False;False;False;False;False;False;False;False
s *;11166.328;0.048;11166.376;False;True;False;False;False;False;False;False;False;False;False
s * x;11166.973;0.067;11167.039999999999;False;True;False;False;False;False;False;False;False;False;False
s *;11167.113;0.067;11167.179999999998;False;True;False;False;False;False;False;False;False;False;False
s *;11167.421;0.056;11167.477;False;True;False;False;False;False;False;False;False;False;False
s *;11167.782;0.045;11167.827;False;True;False;False;False;False;False;False;False;False;False
s *;11168.206;0.051;11168.257;False;True;False;False;False;False;False;False;False;False;False
s *;11168.551;0.037;11168.588;False;True;False;False;False;False;False;False;False;False;False
fu mov+s *;11168.648;0.253;11168.901;False;False;False;False;False;False;False;False;False;True;False
s *;11169.085;0.04;11169.125;False;True;False;False;False;False;False;False;False;False;False
sq s+s *;11169.204;0.178;11169.382;False;True;False;False;False;False;False;False;False;False;False
s *;11169.62;0.045;11169.665;False;True;False;False;False;False;False;False;False;False;False
s *;11170.057;0.043;11170.1;False;True;False;False;False;False;False;False;False;False;False
s *;11170.777;0.054;11170.831;False;True;False;False;False;False;False;False;False;False;False
ukn;11170.891;0.129;11171.02;False;False;False;False;False;False;False;False;False;True;False
s *;11171.646;0.054;11171.7;False;True;False;False;False;False;False;False;False;False;False
synch 03:13:30;11184.734;2.002;11186.736;False;False;False;False;False;False;False;False;True;False;False
s;11215.806;0.07;11215.876;False;True;False;False;False;False;False;False;False;False;False
s;11215.9;0.07;11215.97;False;True;False;False;False;False;False;False;False;False;False
mov;11226.745;0.636;11227.381000000001;False;False;True;False;False;False;False;False;False;False;False
s *;11232.864;0.051;11232.914999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s *;11232.945;0.161;11233.106;False;False;False;False;False;False;False;False;False;True;False
s *;11233.15;0.064;11233.214;False;True;False;False;False;False;False;False;False;False;False
s *;11233.409;0.064;11233.473;False;True;False;False;False;False;False;False;False;False;False
s *;11233.711;0.051;11233.761999999999;False;True;False;False;False;False;False;False;False;False;False
s *;11234.159;0.062;11234.221;False;True;False;False;False;False;False;False;False;False;False
s *;11234.275;0.051;11234.326;False;True;False;False;False;False;False;False;False;False;False
s *;11234.642;0.062;11234.704;False;True;False;False;False;False;False;False;False;False;False
s;11234.75;0.045;11234.795;False;True;False;False;False;False;False;False;False;False;False
s;11234.831;0.124;11234.955;False;True;False;False;False;False;False;False;False;False;False
s;11235.344;0.04;11235.384;False;True;False;False;False;False;False;False;False;False;False
s;11235.632;0.062;11235.694;False;True;False;False;False;False;False;False;False;False;False
s;11235.721;0.067;11235.787999999999;False;True;False;False;False;False;False;False;False;False;False
s;11235.843;0.083;11235.926000000001;False;True;False;False;False;False;False;False;False;False;False
s;11236.38;0.054;11236.434;False;True;False;False;False;False;False;False;False;False;False
s;11236.461;0.089;11236.55;False;True;False;False;False;False;False;False;False;False;False
s;11236.604;0.075;11236.679;False;True;False;False;False;False;False;False;False;False;False
fu mov+ld;11249.943;0.31;11250.252999999999;False;False;False;False;False;False;False;False;False;True;False
mov;11259.97;0.329;11260.298999999999;False;False;True;False;False;False;False;False;False;False;False
s;11267.375;0.056;11267.431;False;True;False;False;False;False;False;False;False;False;False
s;11267.475;0.064;11267.539;False;True;False;False;False;False;False;False;False;False;False
mov *;11267.583;0.245;11267.828000000001;False;False;True;False;False;False;False;False;False;False;False
s *;11267.891;0.051;11267.942;False;True;False;False;False;False;False;False;False;False;False
s *;11268.144;0.04;11268.184000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf;11268.231;0.369;11268.6;False;False;False;False;False;True;False;False;False;False;False
soc nf;11268.948;0.213;11269.161;False;False;False;False;False;True;False;False;False;False;False
soc nf;11269.496;0.28;11269.776;False;False;False;False;False;True;False;False;False;False;False
soc nf;11269.939;0.202;11270.141;False;False;False;False;False;True;False;False;False;False;False
soc nf;11270.808;0.38;11271.188;False;False;False;False;False;True;False;False;False;False;False
s;11273.873;0.059;11273.931999999999;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;11273.965;0.18;11274.145;False;False;True;False;False;False;False;False;False;False;False
soc nf;11274.275;0.242;11274.517;False;False;False;False;False;True;False;False;False;False;False
beep 03:15:00;11274.669;0.04;11274.709;False;False;False;False;False;False;False;True;False;False;False
synch 03:15:00;11274.858;1.146;11276.004;False;False;False;False;False;False;False;False;True;False;False
s *;11277.84;0.067;11277.907;False;True;False;False;False;False;False;False;False;False;False
s *;11290.097;0.075;11290.172;False;True;False;False;False;False;False;False;False;False;False
s *;11303.451;0.067;11303.517999999998;False;True;False;False;False;False;False;False;False;False;False
s *;11316.529;0.054;11316.583;False;True;False;False;False;False;False;False;False;False;False
s *;11316.631;0.064;11316.695;False;True;False;False;False;False;False;False;False;False;False
s x;11317.652;0.051;11317.703;False;True;False;False;False;False;False;False;False;False;False
s x;11318.014;0.059;11318.072999999999;False;True;False;False;False;False;False;False;False;False;False
s x;11318.189;0.067;11318.256;False;True;False;False;False;False;False;False;False;False;False
s x;11318.351;0.062;11318.413;False;True;False;False;False;False;False;False;False;False;False
s x;11318.535;0.056;11318.591;False;True;False;False;False;False;False;False;False;False;False
s *;11319.189;0.051;11319.24;False;True;False;False;False;False;False;False;False;False;False
s *;11319.685;0.056;11319.741;False;True;False;False;False;False;False;False;False;False;False
s * x;11319.79;0.064;11319.854000000001;False;True;False;False;False;False;False;False;False;False;False
s *;11321.617;0.07;11321.687;False;True;False;False;False;False;False;False;False;False;False
s *;11321.736;0.043;11321.779;False;True;False;False;False;False;False;False;False;False;False
s *;11322.845;0.054;11322.899;False;True;False;False;False;False;False;False;False;False;False
s *;11323.099;0.053;11323.152;False;True;False;False;False;False;False;False;False;False;False
s *;11323.7;0.048;11323.748000000001;False;True;False;False;False;False;False;False;False;False;False
soc nf;11338.41;0.202;11338.612;False;False;False;False;False;True;False;False;False;False;False
s *;11339.327;0.07;11339.396999999999;False;True;False;False;False;False;False;False;False;False;False
s *;11339.422;0.059;11339.481;False;True;False;False;False;False;False;False;False;False;False
s *;11339.543;0.043;11339.586;False;True;False;False;False;False;False;False;False;False;False
s nf x;11339.923;0.04;11339.963000000002;False;True;False;False;False;False;False;False;False;False;False
fu s+mov nf x;11340.031;0.132;11340.163;False;False;True;False;False;False;False;False;False;False;False
s nf x;11340.236;0.045;11340.281;False;True;False;False;False;False;False;False;False;False;False
s *;11344.473;0.045;11344.518;False;True;False;False;False;False;False;False;False;False;False
s *;11344.565;0.062;11344.627;False;True;False;False;False;False;False;False;False;False;False
ld;11355.881;0.404;11356.285;False;False;False;False;True;False;False;False;False;False;False
ld;11358.743;0.372;11359.115;False;False;False;False;True;False;False;False;False;False;False
synch 03:16:30;11365.03;2.018;11367.048;False;False;False;False;False;False;False;False;True;False;False
s;11368.919;0.051;11368.97;False;True;False;False;False;False;False;False;False;False;False
ld;11368.995;0.267;11369.262;False;False;False;False;True;False;False;False;False;False;False
s *;11374.702;0.083;11374.785;False;True;False;False;False;False;False;False;False;False;False
s *;11374.821;0.045;11374.866;False;True;False;False;False;False;False;False;False;False;False
s *;11376.41;0.072;11376.482;False;True;False;False;False;False;False;False;False;False;False
s *;11376.529;0.059;11376.588;False;True;False;False;False;False;False;False;False;False;False
mov;11384.293;0.286;11384.579;False;False;True;False;False;False;False;False;False;False;False
STOP;11384.998;0.0;11384.998;False;False;False;False;False;False;False;False;False;False;True
