Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
SOC;7744.245;0.154;7744.399;False;False;False;False;False;True;False;False;False;False;False
CC;7750.241;0.126;7750.367;True;False;False;False;False;False;False;False;False;False;False
CC;7758.285;0.075;7758.36;True;False;False;False;False;False;False;False;False;False;False
CC;7766.727;0.157;7766.884;True;False;False;False;False;False;False;False;False;False;False
CC;7769.921;0.084;7770.005;True;False;False;False;False;False;False;False;False;False;False
CC;7774.048;0.125;7774.173;True;False;False;False;False;False;False;False;False;False;False
SN;7778.055;0.017;7778.072;False;True;False;False;False;False;False;False;False;False;False
SN;7783.021;0.018;7783.039;False;True;False;False;False;False;False;False;False;False;False
SN;7783.288;0.024;7783.312;False;True;False;False;False;False;False;False;False;False;False
CC;7783.887;0.176;7784.063;True;False;False;False;False;False;False;False;False;False;False
CCX;7786.018;0.148;7786.166;True;False;False;False;False;False;False;False;False;False;False
SN;7788.042;0.017;7788.059;False;True;False;False;False;False;False;False;False;False;False
CCX;7789.024;0.156;7789.18;True;False;False;False;False;False;False;False;False;False;False
CC;7790.546;0.172;7790.718;True;False;False;False;False;False;False;False;False;False;False
CC;7793.735;0.054;7793.789;True;False;False;False;False;False;False;False;False;False;False
BEEP 02:00:00;7794.094;0.04;7794.094;False;False;False;False;False;False;False;True;False;False;False
SYNCH 02:00:00;7794.236;0.382;7794.6179999999995;False;False;False;False;False;False;False;False;True;False;False
END;7794.749;0.0;7794.749;False;False;False;False;False;False;False;False;False;False;True
